id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
FeiraLivre-b4805877,SEM REDE,RAPOSO TAVARES,,RUA GABRIEL DE CARVALHO S/N,,,Feira Livre,-23.58379138270105,-46.79051662903478
FeiraLivre-e7e87cea,SEM REDE,COHAB RAPOSO TAVARES,,RUA CACHOEIRA DO ARREPENDIMENTO S/N,,,Feira Livre,-23.58444539401466,-46.80331063337486
FeiraLivre-cf86f803,SEM REDE,JARDIM SAO JORGE,,RUA PROF JOAO DE LORENZO S/N,,,Feira Livre,-23.59651943794771,-46.78163950297811
FeiraLivre-18d2c8f8,SEM REDE,JARDIM TREMEMBE,,RUA MERE MARIE ANNAIS DO SION S/N,,,Feira Livre,-23.46921397327464,-46.60518176274525
FeiraLivre-b54df64f,SEM REDE,CONEGO LADEIRA,,RUA ARAGAO S/N,,,Feira Livre,-23.47518302914526,-46.60590883165597
FeiraLivre-6236f151,SEM REDE,PALMAS DO TREMEMBE,,PRACA ANTONIO JOSE DE ARAUJO        ,,,Feira Livre,-23.46977096284271,-46.6098598171277
FeiraLivre-3ce9be2f,SEM REDE,VILA GUSTAVO,,RUA CANEDOS S/N,,,Feira Livre,-23.4800489819215,-46.58979970812501
FeiraLivre-ddd6cb6a,SEM REDE,PARQUE VITORIA,,AVENIDA  MAESTRO VILA LOBOS917,,,Feira Livre,-23.48011900952376,-46.60041080273111
FeiraLivre-90f962c1,SEM REDE,AV SAO PAULO,,AVENIDA  MAESTRO VILLA LOBOS3881,,,Feira Livre,-23.4779969822931,-46.59939473459553
FeiraLivre-738590fd,SEM REDE,VILA CONSTANCIA,,RUA SEBASTIAO DE FREITAS246,,,Feira Livre,-23.47051899802959,-46.58876272619893
FeiraLivre-e18e8579,SEM REDE,TANQUE VELHO,,RUA TANQUE VELHO455,,,Feira Livre,-23.47953397869981,-46.59447569352424
FeiraLivre-102944ec,SEM REDE,BORGES,,RUA CRUZ DE MALTA312,,,Feira Livre,-23.48996206205392,-46.59876373353995
FeiraLivre-e2fb11b3,SEM REDE,JARDIM RUTH,,RUA FLOR DE PELICANO S/N,,,Feira Livre,-23.51776021491857,-46.44693312195638
FeiraLivre-a132dc87,SEM REDE,VERDE,,RUA FLOR DE SANTA CRUZ55,,,Feira Livre,-23.51907416068468,-46.44798707162293
FeiraLivre-9abef182,SEM REDE,ITAQUERA,,RUA BENTO VIEIRA CASTRO344,,,Feira Livre,-23.52868011199034,-46.45180616730662
FeiraLivre-3a628d9d,SEM REDE,VILA VERDE,,RUA BARAO DE GODOFREDO S/N,,,Feira Livre,-23.51921118810663,-46.44457207972164
FeiraLivre-8cc487ef,SEM REDE,SABADO D'ANGELO,,RUA VIRGINIA FERNI,,,Feira Livre,-23.53241719822811,-46.44041408633134
FeiraLivre-7e5767d6,SEM REDE,VILA BRASIL,,RUA CANDIDO DE GODOI S/N,,,Feira Livre,-23.5289472621607,-46.44349413113373
FeiraLivre-ddd6d905,SEM REDE,DOM BOSCO,,RUA ANTONIO GANDINE S/N,,,Feira Livre,-23.54114119040138,-46.44568205391404
FeiraLivre-0d52d25d,SEM REDE,XV DE NOVEMBRO,,RUA IBIAJARA478,,,Feira Livre,-23.52903725840576,-46.43468001974951
FeiraLivre-5fb95f87,SEM REDE,VILA MASTROCOLA,,RUA PROF BRITO MACHADO196,,,Feira Livre,-23.53425515446905,-46.44954610947175
FeiraLivre-6f7423a5,SEM REDE,ITAQUERA III,,RUA DAVID D FERREIRA S/N,,,Feira Livre,-23.53039614630888,-46.44782310449694
FeiraLivre-f212f522,SEM REDE,ITAQUERA,,RUA KEN SUGAYA S/N,,,Feira Livre,-23.53996724235058,-46.45304209675586
FeiraLivre-dfb2d6fd,SEM REDE,COHAB-TIRADENTES I,,RUA BARTOLINO DE PADUA S/N,,,Feira Livre,-23.54270719858352,-46.46712716152312
FeiraLivre-b1aabd6c,SEM REDE,VENTUROSA,,RUA VENTUROSA,,,Feira Livre,-23.5454762162246,-46.45417417010222
FeiraLivre-81464b16,SEM REDE,CARMOSINA,,RUA SAO FELIX DO PIAUI1057,,,Feira Livre,-23.55164924527481,-46.45464616633512
FeiraLivre-6684c9eb,SEM REDE,PARQUE GUARANI,,RUA FLOR DE CABOCLO1,,,Feira Livre,-23.51814916241907,-46.45758318530293
FeiraLivre-804c83e1,SEM REDE,RAINHA DA NOITE,,RUA RODOLFO BARBOSA DE CASTRO S/N,,,Feira Livre,-23.5160091504474,-46.45855413341366
FeiraLivre-e50bff41,SEM REDE,VILA RAMOS,,AVENIDA  AUGUSTO ANTUNES S/N,,,Feira Livre,-23.52018819857303,-46.46378521110378
FeiraLivre-8d6748aa,SEM REDE,TERRA BRASILEIRA,,RUA TERRA BRASILEIRA,,,Feira Livre,-23.52287223786141,-46.4716302414846
FeiraLivre-4ca73e52,SEM REDE,CONJUNTO A E CARVALHO,,RUA ANDRE CAVALCANTE S/N,,,Feira Livre,-23.53402917879589,-46.46493817284864
FeiraLivre-89e375ac,SEM REDE,JARDIM ITAPEMIRIM,,RUA DIOGO JOSE MACHADO S/N,,,Feira Livre,-23.53565116641283,-46.45704618655092
FeiraLivre-2f3c5e75,SEM REDE,VILA CAMPANELA,,RUA CAXIUS S/N,,,Feira Livre,-23.53503919904201,-46.46754319018676
FeiraLivre-6605b068,SEM REDE,JARDIM ITAPEMIRIM,,RUA DR OLIVIO MONTENEGRO S/N,,,Feira Livre,-23.53448220352045,-46.45802120075789
FeiraLivre-f21c5b95,SEM REDE,CENTRO INDUSTRIAL DO JAGUARE,,RUA BARCELONA 99,,,Feira Livre,-23.54205823009002,-46.74619431754784
FeiraLivre-b9eb7f7d,SEM REDE,JAGUARE,,RUA ROLANDIA S/N,,,Feira Livre,-23.55062921376319,-46.74954134153572
FeiraLivre-e2e2aa10,SEM REDE,LAGEADO,,AVENIDA  ARAICAS254,,,Feira Livre,-23.55299621463836,-46.74980736940115
FeiraLivre-8856ae88,SEM REDE,JARDIM RINCAO,,RUA DR CARMELO D'AGOSTINHO S/N,,,Feira Livre,-23.43591483605611,-46.72559123071746
FeiraLivre-522b1dde,SEM REDE,VILA AURORA,,RUA ALEIXOS JAFET S/N,,,Feira Livre,-23.43610987062307,-46.75253938087562
FeiraLivre-0228edda,SEM REDE,JARDIM IPANEMA,,RUA VASCO BALBOA,,,Feira Livre,-23.44845490533638,-46.74605732022325
FeiraLivre-cf02c089,SEM REDE,LAVRINHA,,RUA LAVRINHA,,,Feira Livre,-23.45395167896799,-46.74165472405459
FeiraLivre-f9a11696,SEM REDE,CIDADE D ABRIL,,RUA MAURO ARAUJO RIBEIRO46,,,Feira Livre,-23.45340696219588,-46.74846141126977
FeiraLivre-affeb5a8,SEM REDE,JARDIM CITY JARAGUA,,RUA SAMUEL BOVY S/N,,,Feira Livre,-23.43901687533718,-46.73204632980921
FeiraLivre-2a2223da,SEM REDE,JARDIM MARILU,,RUA MAXIMO BARBOSA S/N,,,Feira Livre,-23.42966776058817,-46.72570026553228
FeiraLivre-c99d7c6c,SEM REDE,JARDIM SAO JOAO,,RUA PASTORIL DE ALMENARA S/N,,,Feira Livre,-23.44908092433372,-46.7337043097134
FeiraLivre-015c5977,SEM REDE,PARQUE NACOES UNIDAS,,RUA CIRIACO JIMENEZ S/N,,,Feira Livre,-23.44174885845203,-46.73471130130629
FeiraLivre-dc011772,SEM REDE,JARDIM PANAMERICANO,,RUA ANTONIO SEBASTIAO SOBRINHO480,,,Feira Livre,-23.44875889132801,-46.72997226413364
FeiraLivre-ae135bc2,SEM REDE,VALE DO SOL,,RUA VALE DO SOL,,,Feira Livre,-23.44741010213804,-46.71007279478803
FeiraLivre-266e78a3,SEM REDE,ESTRADA DA PARADA,,RUA FRAGATA DA CONSTITUICAO1,,,Feira Livre,-23.43460778566686,-46.71580533698304
FeiraLivre-5dab9ee5,SEM REDE,PARADA DE TAIPAS,,RUA JOSE PIZZA S/N,,,Feira Livre,-23.44736489444935,-46.71575331339139
FeiraLivre-0222d302,SEM REDE,JARDIM HELENA,,RUA CAMOMILA852,,,Feira Livre,-23.47760598502632,-46.42200298848465
FeiraLivre-a1d23f33,SEM REDE,VILA HELENA,,RUA SANTA ROSA DE LIMA301,,,Feira Livre,-23.48167896560175,-46.42939705566027
FeiraLivre-2399662d,SEM REDE,JARDIM MAIA,,RUA FRANCISCO ANTONIO MEIRA S/N,,,Feira Livre,-23.48882906479901,-46.41176197475287
FeiraLivre-72b6cfa2,SEM REDE,VISTOSA DE MADRE DE DEUS,,RUA VISTOSA DE MADRE DE DEUS,,,Feira Livre,-23.48866806344975,-46.40949501375036
FeiraLivre-5bb4d9a5,SEM REDE,JARDIM SAO MARTINHO,,AVENIDA  BORBOLETA AMARELA S/N,,,Feira Livre,-23.48209803341589,-46.41381904856156
FeiraLivre-6be23164,SEM REDE,VILA ITAIM,,RUA CACHOEIRA MANGAVAL37,,,Feira Livre,-23.48582306558038,-46.39079393762007
FeiraLivre-0739d388,SEM REDE,JARDIM ROMANO,,RUA DIOGO GONCALVES LACO41,,,Feira Livre,-23.48352600998406,-46.38451586813245
FeiraLivre-c0279a13,SEM REDE,CHACARA TRES MENINAS,,AVENIDA  PEDROSO DA SILVA S/N,,,Feira Livre,-23.49065404160163,-46.43178503863864
FeiraLivre-346b0258,SEM REDE,VILA MARA,,RUA SAO GONCALO DO RIO DAS PEDRAS132,,,Feira Livre,-23.48420497714239,-46.42091791652452
FeiraLivre-31a05676,SEM REDE,SAO FRANCISCO,,AVENIDA  JOSE MARTINS LISBOA S/N,,,Feira Livre,-23.48136900195214,-46.41949791041051
FeiraLivre-a6ece5de,SEM REDE,SAO GONCALO DO RIO DAS PEDRAS,,RUA SAO GONCALO DO RIO DAS PEDRAS S/N,,,Feira Livre,-23.48900500467203,-46.42102997209994
FeiraLivre-794652c2,SEM REDE,JARDIM AMERICA,,RUA BARAO DE CAPANEMA S/N,,,Feira Livre,-23.56887826528783,-46.66350505821276
FeiraLivre-614c02ed,SEM REDE,HEITOR PENTEADO,,RUA OSCAR FREIRE1850,,,Feira Livre,-23.56166129588414,-46.66979205660742
FeiraLivre-45c096a1,SEM REDE,HADDOCK LOBO,,ALAMEDA  LORENA S/N,,,Feira Livre,-23.56312332692275,-46.6659080543092
FeiraLivre-c382edc0,SEM REDE,PINHEIROS,,PRACA BENEDITO CALIXTO251,,,Feira Livre,-23.55796633884078,-46.68046804582335
FeiraLivre-8653fe3e,SEM REDE,FERNAO CARDIM,,RUA FERNAO CARDIM S/N,,,Feira Livre,-23.5685292655833,-46.65277998527601
FeiraLivre-0e82aff6,SEM REDE,JARDIM PAULISTA,,RUA CAP PINTO FERREIRA C/ BATATAES S/N,,,Feira Livre,-23.57161025890818,-46.65476801903388
FeiraLivre-86cd71fe,SEM REDE,PAMPLONA,,RUA PAMPLONA,,,Feira Livre,-23.56410429129267,-46.65411136445253
FeiraLivre-8249406a,SEM REDE,REAL PARQUE,,RUA BARAO DE MONTE MOR166,,,Feira Livre,-23.60933964783938,-46.7071211381628
FeiraLivre-3b5417fa,SEM REDE,CAXINGUI,,PRACA ROBERTO GOMES PEDROSA,,,Feira Livre,-23.59953240506717,-46.72014729501334
FeiraLivre-7c921f5d,SEM REDE,BIBI,,PRACA ROBERTO GOMES PEDROSA520,,,Feira Livre,-23.57931230270797,-46.70570722534278
FeiraLivre-fb81d8f5,SEM REDE,FEIRAO DA ECONOMIA REAL PARQUE,,AVENIDA  BARAO DE MONTE MOR S/N,,,Feira Livre,-23.61066843242216,-46.70508221272742
FeiraLivre-a85aba8e,SEM REDE,ARTUR ALVIM,,RUA BENEDITO LEAL117,,,Feira Livre,-23.53934617397249,-46.48845428667212
FeiraLivre-88fef12f,SEM REDE,PRACA ARTUR ALVIM,,RUA BENEDITO LEAL334,,,Feira Livre,-23.53792622468566,-46.4879493461364
FeiraLivre-a08d6598,SEM REDE,VILA NHOCUNE,,RUA MADRE LUISA DOS ANJOS25,,,Feira Livre,-23.54575826926962,-46.50005341050112
FeiraLivre-34bb0358,SEM REDE,VILA NHOCUNE,,RUA SAO VITORIO79,,,Feira Livre,-23.54344719103099,-46.49477538139276
FeiraLivre-eb8b407d,SEM REDE,DILVA GOMES,,PRACA DILVA GOMES   ,,,Feira Livre,-23.54543261625819,-46.48263948875323
FeiraLivre-0a1ec71e,SEM REDE,CEZAR DIAS,,RUA CESAR DIAS S/N,,,Feira Livre,-23.55110023685405,-46.47998324643049
FeiraLivre-ccf3b860,SEM REDE,ITAQUERA,,RUA ANDREA FELICIANI S/N,,,Feira Livre,-23.55016227594226,-46.48029923658171
FeiraLivre-12af4baf,SEM REDE,PADRE JOSE DE ANCHIETA,,RUA SILVIO TORRES S/N,,,Feira Livre,-23.55246429319201,-46.48464826167447
FeiraLivre-fe6377b2,SEM REDE,PADRE MANOEL DA NOBREGA,,RUA PDE FRANCISCO DE TOLEDO S/N,,,Feira Livre,-23.54500525420655,-46.48526426565979
FeiraLivre-c50ef628,SEM REDE,JARDIM COIMBRA,,RUA PITAGORAS579,,,Feira Livre,-23.53147415692676,-46.47909826027097
FeiraLivre-583f360b,SEM REDE,JARDIM NORDESTE,,AVENIDA  MARAIAL323,,,Feira Livre,-23.53337915776267,-46.48523633860879
FeiraLivre-e915778a,SEM REDE,CIDADE A E CARVALHO,,RUA TALES DE MILETO392,,,Feira Livre,-23.53464117303325,-46.47394829597535
FeiraLivre-716e2dff,SEM REDE,PRACA SANTA QUITERIA,,RUA JOSE ALOYSIO BRANDAO VILELA S/N,,,Feira Livre,-23.52709013972708,-46.4841003395421
FeiraLivre-78fea512,SEM REDE,ALTO DA RIVIEIRA,,RUA MONS JOAO PEDRO FUSENIG S/N,,,Feira Livre,-23.69075772978699,-46.74264144817939
FeiraLivre-baa47fb6,SEM REDE,PARQUE FIGUEIRA GRANDE,,RUA BELCHIOR FELIX S/N,,,Feira Livre,-23.67489971784027,-46.74777343368891
FeiraLivre-f88edb1f,SEM REDE,JARDIM DAS FLORES,,AVENIDA  INACIO DIAS DA SILVA S/N,,,Feira Livre,-23.67192669454585,-46.74089836171487
FeiraLivre-182d8f83,SEM REDE,PIRAPORINHA,,RUA ESTEVAM FERNANDES S/N,,,Feira Livre,-23.67226570679829,-46.74112040434101
FeiraLivre-17c31d8f,SEM REDE,JARDIM VERGUEIRO,,RUA ANTONIO VAZ S/N,,,Feira Livre,-23.66528467991353,-46.73005936231753
FeiraLivre-6524f22e,SEM REDE,JARDIM CRIS,,RUA ALBINO CORREA DE CAMPOS S/N,,,Feira Livre,-23.67397668766221,-46.74936540047654
FeiraLivre-0ebf1d15,SEM REDE,JARDIM VAZ DE LIMA,,RUA LUCA DE MARENZIO S/N,,,Feira Livre,-23.67467171707322,-46.75623451659315
FeiraLivre-7f730c05,SEM REDE,CORREGO DOS FREITAS,,RUA MARIA BENEDITA RODRIGUES S/N,,,Feira Livre,-23.66278264524291,-46.75573350393235
FeiraLivre-8164bbc3,SEM REDE,JARDIM IBIRAPUERA,,RUA SALGUEIRO DO CAMPO110,,,Feira Livre,-23.65717557247406,-46.73273530406455
FeiraLivre-1483ad12,SEM REDE,JARDIM SAO LUIZ,,RUA ARRAIAL DOS COUROS S/N,,,Feira Livre,-23.65292455450741,-46.73509435450705
FeiraLivre-be1c95e5,SEM REDE,SAO LUIS,,RUA JOSE RODRIGUES MACIEL S/N,,,Feira Livre,-23.66303459426867,-46.74972148150123
FeiraLivre-6418dbf6,SEM REDE,VILA PRELL,,RUA THEREZA MAIA PINTO,,,Feira Livre,-23.64687359971305,-46.75357049766088
FeiraLivre-1483ad12-1,SEM REDE,JARDIM SAO LUIZ,,RUA ARRAIAL DOS COUROS S/N,,,Feira Livre,-23.65209857827625,-46.73506336231622
FeiraLivre-028df893,SEM REDE,PARQUE FERNANDA,,ESTRADA  DE ITAPECERICA S/N,,,Feira Livre,-23.64249957285556,-46.73614238334198
FeiraLivre-8faa1655,SEM REDE,VILA DAS BELEZAS,,RUA BERNARDINO ESTAZIONE S/N,,,Feira Livre,-23.64256157002492,-46.74100940177809
FeiraLivre-c1784f51,SEM REDE,CDHU CONJUNTO HAB GUAIANASES,,RUA B10,,,Feira Livre,-23.57921336479279,-46.41573205019496
FeiraLivre-025ad754,SEM REDE,CONJUNTO HAB FAZENDA DO CARMO,,RUA PROF HASEGAWA S/N,,,Feira Livre,-23.56316732249989,-46.42615812303546
FeiraLivre-b2ecf74e,SEM REDE,COHAB II,,PRACA BOM PASTOR387,,,Feira Livre,-23.5465582050931,-46.43451001463184
FeiraLivre-d6c93988,SEM REDE,ITAQUERA II,,RUA LAURA BOSS S/N,,,Feira Livre,-23.54116717424607,-46.43613003546982
FeiraLivre-9e43423d,SEM REDE,JOSE BONIFACIO,,PRACA BOM PASTOR462,,,Feira Livre,-23.54650625979026,-46.43460006061038
FeiraLivre-f2e47450,SEM REDE,JARDIM SANTA HELENA,,RUA SANTA EDITH357,,,Feira Livre,-23.53802522811329,-46.42719106702653
FeiraLivre-664411c1,SEM REDE,CONJ RESIDENCIAL DE ITAQUERA,,RUA LAURA BOSSI C ALFREDO RICCI S/N,,,Feira Livre,-23.54039016198381,-46.43659901368147
FeiraLivre-b79e104b,SEM REDE,COHAB III,,RUA FREI ANTONIO FAGGIANO41,,,Feira Livre,-23.55486324509943,-46.43593107618135
FeiraLivre-21a30d29,SEM REDE,CARLOS ALBACINI,,RUA CARLOS ALBACINI S/N,,,Feira Livre,-23.55455823758941,-46.43941208380686
FeiraLivre-5f0154d9,SEM REDE,ZONA LESTE,,RUA ANTONIO CRESPO S/N,,,Feira Livre,-23.54925921340702,-46.44011305858095
FeiraLivre-80f49429,SEM REDE,CANAA,,AVENIDA EULINA318,,,Feira Livre,-23.48647603136577,-46.6782130372016
FeiraLivre-db15d434,SEM REDE,CACHOEIRINHA,,RUA CLEUSA MILOCHI S/N,,,Feira Livre,-23.48113804101027,-46.67355610037936
FeiraLivre-9a8aead4,SEM REDE,TOMAZ ANTONIO VILANE,,RUA TOMAZ ANTONIO VILANE,,,Feira Livre,-23.48675306928777,-46.67413402696344
FeiraLivre-351f2360,SEM REDE,VILA CAROLINA,,RUA ANTONIO MUNHOS BONILHA235,,,Feira Livre,-23.50154505102897,-46.68395009469568
FeiraLivre-763b0416,SEM REDE,VILA SIQUEIRA,,RUA SALVADOR LIGABUE431,,,Feira Livre,-23.50053205081502,-46.67595405224431
FeiraLivre-2672925a,SEM REDE,FEIRA CEL EUCLIDES MACHADO,,RUA CEL EUCLIDES MACHADO S/N,,,Feira Livre,-23.50634777131043,-46.68374001803282
FeiraLivre-6b9eb8ce,SEM REDE,VILA PRADO,,RUA MARIA ELISA SIQUEIRA S/N,,,Feira Livre,-23.49546097282288,-46.67212004158242
FeiraLivre-a9eeb1a7,SEM REDE,LIMAO,,PRACA ANTONIO FRANCO VELASCO        ,,,Feira Livre,-23.5011370125995,-46.67061406798273
FeiraLivre-6bf9f8a6,SEM REDE,BAIRRO DO LIMAO,,RUA MADALENA MADUREIRA54,,,Feira Livre,-23.50373102478522,-46.66818906079003
FeiraLivre-734a7540,SEM REDE,DEPUTADO EMILIO CARLOS,,AVENIDA  MONTE CELESTE198,,,Feira Livre,-23.4925670298513,-46.67388808408729
FeiraLivre-24c10098,SEM REDE,SILVA TELLES,,RUA DR CARLOS GUIMARAES S/N,,,Feira Livre,-23.53724919917079,-46.60060470129452
FeiraLivre-7c6edfc9,SEM REDE,MORAES BARROS,,RUA FIRMIANO PINTO S/N,,,Feira Livre,-23.53913023266594,-46.60461072436286
FeiraLivre-e9f4b267,SEM REDE,PAULO ANDREGUETTI,,RUA SILVA TELES1528,,,Feira Livre,-23.52525918955065,-46.60539675281662
FeiraLivre-86e568df,SEM REDE,BELEM,,RUA IRMA CAROLINA S/N,,,Feira Livre,-23.53856316921303,-46.58622064639727
FeiraLivre-922b81a7,SEM REDE,ITAMARACA,,RUA SERRA DE JAIRE S/N,,,Feira Livre,-23.54372419466143,-46.58774867164633
FeiraLivre-87d7bb99,SEM REDE,IRMA CAROLINA,,RUA ENG REINALDO CAJADO215,,,Feira Livre,-23.53690423610169,-46.58289070943788
Academia de Ginastica_10.395.293,Companhia Athletica,Cia111,Rua,"R José Guerra, 111",Chácara Santo Antônio,04719030,Academia de Ginastica,-23.618596,-46.573278
Academia de Ginastica_11.093.389,Smart Fit,Academia Smart Fit Sapopemba,Rua,Av. Sapopemba,Jardim Adutora,03988010,Academia de Ginastica,-23.620798,-46.513838
Academia de Ginastica_11.093.396,Smart Fit,Academia Smart Fit Agua Branca,Rua,Av. Francisco Matarazzo,Água Branca,05001100,Academia de Ginastica,-22.751938,-47.629119
Academia de Ginastica_11.093.398,Bluefit,Bluefit Continental,Rua,100 Pavmto2,Parque Continental,05328020,Academia de Ginastica,-23.546261,-46.761435
Academia de Ginastica_11.093.402,Smart Fit,Academia Smart Fit Shopping Heliopolis,Rua,Est. das Lágrimas,São João Climaco,04244000,Academia de Ginastica,-23.412811,-46.456712
Academia de Ginastica_11.093.409,Smart Fit,Academia Smart Fit Raposo Tavares,Rua,Rod. Raposo Tavares,Jardim Cambara,05577901,Academia de Ginastica,-23.586236,-46.811597
Academia de Ginastica_11.093.415,Bio Ritmo,Academia Bio Ritmo Nacoes Unidas,Rua,Av. das Nações Unidas,Brooklin,04578910,Academia de Ginastica,-23.5247,-46.758439
Academia de Ginastica_11.093.424,Smart Fit,Academia Smart Fit Ipiranga,Rua,R. do Manifesto,Ipiranga,04209000,Academia de Ginastica,-23.703486,-46.6204
Academia de Ginastica_11.093.425,Smart Fit,Academia Smart Fit Aricanduva,Rua,Av. Aricanduva,Jardim Santa Teresinha,03527900,Academia de Ginastica,-23.635285,-46.532496
Academia de Ginastica_11.093.428,Smart Fit,Academia Smart Fit Vila Alpina,Rua,R. Costa Barros,Sítio Pinheirinho,03210001,Academia de Ginastica,-23.436673,-46.300431
Academia de Ginastica_11.094.637,Smart Fit,Academia Smart Fit Rua da Consolacao II,Rua,R. da Consolação,Cerqueira César,01416000,Academia de Ginastica,-23.518221,-46.836951
Academia de Ginastica_11.094.643,Smart Fit,Academia Smart Fit Est do Mboi Mirim,Rua,Est. do M'boi Mirim,Jardim das Flores,04906900,Academia de Ginastica,-23.536505,-46.79336
Academia de Ginastica_11.094.646,Smart Fit,Academia Smart Fit Shopping Interlagos,Rua,Av. Interlagos,Jardim Umuarama,04661200,Academia de Ginastica,-23.652387,-46.533937
Academia de Ginastica_11.094.658,Smart Fit,Academia Smart Fit Parque Sao Lucas,Rua,Av. do Oratório,Jardim Guairaca,03220200,Academia de Ginastica,-23.652387,-46.533937
Academia de Ginastica_11.094.663,Smart Fit,Academia Smart Fit Bom Parto,Rua,R. Azevedo Soares,Vila Gomes Cardim,03322001,Academia de Ginastica,-23.652387,-46.533937
Academia de Ginastica_11.094.664,Panobianco,Panobianco Boturussu,Rua,Av. São Miguel,Jardim Cotinha,03871100,Academia de Ginastica,-23.652387,-46.533937
Academia de Ginastica_11.094.671,Smart Fit,Academia Smart Fit Santa Cecilia,Rua,Alameda Barros,Vila Buarque,01226020,Academia de Ginastica,-23.448312,-46.505999
Academia de Ginastica_11.094.676,Smart Fit,Academia Smart Fit Av Itaberaba I,Rua,Av. Itaberaba,Itaberaba,02734040,Academia de Ginastica,-23.529571,-46.803609
Academia de Ginastica_11.094.678,Smart Fit,Academia Smart Fit Shopping Campo Limpo,Rua,Estr. do Campo Limpo,Vila Prel,05777970,Academia de Ginastica,-22.109489,-49.070391
Academia de Ginastica_11.094.679,Bluefit,Bluefit,Rua,R. Verbo Divino,Chácara Santo Antônio,04719001,Academia de Ginastica,-23.618596,-46.573278
Academia de Ginastica_11.094.684,Selfit,Selfit Academias Vila Santa Clara,Rua,Rua Buenópolis,Vila Santa Clara,03161010,Academia de Ginastica,-22.796107,-45.222032
Academia de Ginastica_11.094.687,Smart Fit,Academia Smart Fit Belenzinho,Rua,R. Cajuru,Belenzinho,03057000,Academia de Ginastica,-23.648148,-46.820232
Academia de Ginastica_11.094.688,Panobianco,Panobianco Anchieta,Rua,Rod. Anchieta,Vila Moinho Velho,04247002,Academia de Ginastica,-23.630142,-46.848262
Academia de Ginastica_11.094.690,Panobianco,Panobianco Baruel,Rua,Av. Baruel,Vila Baruel,02522000,Academia de Ginastica,-23.779579,-45.358564
Academia de Ginastica_11.094.694,Smart Fit,Academia Smart Fit Shopping Cidade Tiradentes,Rua,Estr. Iguatemi,Jardim Pedra Branca,08490500,Academia de Ginastica,-23.113974,-48.612917
Academia de Ginastica_11.094.699,Bio Ritmo,Academia Bio Ritmo Santander Sede,Rua,Av. Presidente Juscelino Kubitschek,Vila Olímpia,04543011,Academia de Ginastica,-20.738465,-48.913529
Academia de Ginastica_11.094.700,Panobianco,Panobianco Intercontinental,Rua,Av. Intercontinental,Jardim Jussara,05525060,Academia de Ginastica,-23.652387,-46.533937
Academia de Ginastica_11.094.704,Bluefit,Bluefit Analia Franco,Rua,R. Apucarana,Vila Gomes Cardim,03311001,Academia de Ginastica,11.909094,21.304293
Academia de Ginastica_11.094.712,Smart Fit,Academia Smart Fit Gaivota,Rua,R. Gaivota,Indianópolis,04522031,Academia de Ginastica,-23.664131,-46.623383
Academia de Ginastica_11.094.723,Bluefit,Bluefit,Rua,R. Tito,Vila Romana,05051000,Academia de Ginastica,-22.577974,-53.056864
Academia de Ginastica_11.094.733,Bio Ritmo,Academia Bio Ritmo Santander Gd,Rua,Av. Interlagos,Vila Arriete,04661300,Academia de Ginastica,-23.338909,-47.675531
Academia de Ginastica_11.094.734,Smart Fit,Smart Fit Carrefour Raposo Tavares,Rua,Jardim Cláudia,Jardim Cláudia,05577200,Academia de Ginastica,-20.925638,-48.494468
Academia de Ginastica_11.094.740,Smart Fit,Academia Smart Fit Jardim Miriam,Rua,Av. Cupecê,Jardim Prudência,04366001,Academia de Ginastica,-23.652387,-46.533937
Academia de Ginastica_11.094.742,Bluefit,Bluefit a Sua Academia,Rua,Parque Novo Mundo,Parque Novo Mundo,02187110,Academia de Ginastica,-23.264643,-47.671254
Academia de Ginastica_11.094.750,Smart Fit,Smart Fit,Rua,Estr. do Alvarenga,Balneário São Francisco,04474340,Academia de Ginastica,-23.661074,-46.820136
Academia de Ginastica_11.094.751,Smart Fit,Academia Smart Fit Rua Fabia,Rua,R. Fábia,Vila Romana,05051030,Academia de Ginastica,-22.577974,-53.056864
Academia de Ginastica_11.094.753,Smart Fit,Academia Smart Fit Clelia I,Rua,R. Clélia,Vila Romana,05042000,Academia de Ginastica,-22.577974,-53.056864
Academia de Ginastica_11.094.758,Panobianco,Panobianco Miguel Yunes,Rua,Av. Miguel Yunes,Usina Piratininga,04444000,Academia de Ginastica,-23.517918,-46.792797
Academia de Ginastica_11.094.759,Smart Fit,Academia Smart Fit SP Market,Rua,Av. das Nações Unidas,Jurubatuba,04795000,Academia de Ginastica,-23.5247,-46.758439
Academia de Ginastica_11.094.764,Smart Fit,Academia Smart Fit Itaberaba II,Rua,Av. Itaberaba,Vila Primavera,02734000,Academia de Ginastica,-23.35475,-47.844432
Academia de Ginastica_11.094.768,Smart Fit,Academia Smart Fit Sao Miguel,Rua,Av. São Miguel,Jardim Cotinha,03870100,Academia de Ginastica,-23.652387,-46.533937
Academia de Ginastica_11.094.772,Smart Fit,Academia Smart Fit Vila Ema,Rua,Av. Vila Ema,Vila Ema,03282001,Academia de Ginastica,-23.993146,-46.487393
Academia de Ginastica_11.094.780,Smart Fit,Academia Smart Fit Jabaquara,Rua,Rua das Perobas,Jardim Oriental,04321120,Academia de Ginastica,-23.609495,-46.548993
